"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Class"
"12865",-2.34004720817457,0.246564796855159,0.00341511494412592,0.114698723920664,0.180059808116442,"DERMASON"
"12866",-1.30584799548228,-1.18408394561163,-0.463154927921311,-0.408658702194381,0.568269462097644,"DERMASON"
"12867",-1.79549193624816,-0.447866146531223,0.150530022416432,0.511008663713044,-0.38755492635056,"DERMASON"
"12868",-2.50215010310946,0.376958787013251,0.521953271932608,0.194586060616363,0.394326221405749,"DERMASON"
"12869",-1.67710581825461,-0.906250394486658,0.561068927834534,-0.861863951185331,0.571961182704761,"DERMASON"
"12870",-2.07700970426747,-0.201188488218133,0.746924043819895,0.435504117671015,0.0727865132872723,"DERMASON"
"12871",-1.90608285984018,-0.405652414431022,0.44570790350245,0.174757960395574,0.134425880603901,"DERMASON"
"12872",-0.993939684794931,-1.21129139066643,-1.38806347592556,0.112322371010601,0.907438503741638,"DERMASON"
"12873",-2.01358215615807,-0.435751151908551,0.571613109296691,-0.740065370893894,0.206816731030429,"DERMASON"
"12874",-3.25986427596635,1.39506099215257,0.2761372421824,0.0819310147253121,0.177796755123336,"DERMASON"
"12875",-1.61003508558172,-0.755763662796085,0.700044419145777,0.717738965675689,0.0308207190633704,"DERMASON"
"12876",-1.19941636025126,-1.18213767931797,0.422499076812639,1.20144832281807,-0.303181093076414,"DERMASON"
"12877",-2.16087113357801,-0.112323198701262,0.640147091204787,0.20010252558171,0.422355326388608,"DERMASON"
"12878",-1.57380719822136,-0.958807466134636,-0.0101446943541785,-0.961226197120946,0.489198458774169,"DERMASON"
"12879",-2.4917082104682,0.497557081010247,0.172800096538426,0.193823649148075,0.517904472663642,"DERMASON"
"12880",-1.47568907540249,-1.25036256713779,1.10648396227148,-0.638964895351367,0.184844398047131,"DERMASON"
"12881",-1.99594102016908,-0.220364070278888,-0.046904331379195,-0.260673120089202,0.429190900159057,"DERMASON"
"12882",-2.33404585997297,0.238604502135902,0.490091149313547,0.568663543519453,0.127147608557198,"DERMASON"
"12883",-2.06120508517717,-0.129231488112498,0.20116128984096,0.139300962577355,0.208131307087251,"DERMASON"
"12884",-2.10717286730625,-0.118269413200281,0.341061416315518,0.14649119604995,0.329923681595367,"DERMASON"
"12885",-1.81247062164812,-0.504685471473538,0.212841630923914,-0.10169453998817,0.341663034257662,"DERMASON"
"12886",-1.24380844285257,-1.08084034168769,0.6985237330105,1.68429449930924,0.322695779497041,"DERMASON"
"12887",-1.52670404164014,-1.00952538364132,0.988606516693541,0.32073960662165,0.231378008364797,"DERMASON"
"12888",-1.26337283846092,-1.26787881856224,0.503330441995075,0.161882068360491,-0.0459736861003817,"DERMASON"
"12889",-1.18946966978668,-1.64662128668124,0.892833102057257,-1.15611536879945,0.312716890314431,"DERMASON"
"12890",-2.30578116981888,0.24423628560588,-0.283322551394492,-0.826823099370425,-0.0409188060444534,"DERMASON"
"12891",-1.82435441287395,-0.442402497307696,0.710593173232677,0.810034563165917,0.0439734443323304,"DERMASON"
"12892",-2.85891091141877,1.01651221550469,-0.137340021188256,0.16653932548091,0.403822095557076,"DERMASON"
"12893",-2.14278559187586,-0.277160533490318,0.931361015159357,-0.530145533456206,0.362736096957603,"DERMASON"
"12894",-1.89078460600874,-0.331964513657238,0.309116602837616,0.275079699025051,0.131153710926022,"DERMASON"
"12895",-1.01086558223673,-1.53696833213623,0.691399130179974,0.794289764583134,0.225172301859627,"DERMASON"
"12896",-1.35955438743935,-1.19130944632722,1.14470828096354,0.602148614463847,-0.00931606779598002,"DERMASON"
"12897",-2.12955834793812,-0.0686639473709997,1.08084664470573,1.01196596177284,0.162109647763919,"DERMASON"
"12898",-1.19323072747274,-1.66264884568247,0.982101599158327,-0.970719376863921,0.326062789065031,"DERMASON"
"12899",-1.76789180616487,-0.682868380080689,0.553918839510547,-0.42908352803605,0.408705189892881,"DERMASON"
"12900",-1.63482102011636,-0.866466095469481,0.426360460908038,-0.750646192684588,0.0766912226811981,"DERMASON"
"12901",-1.70357435530885,-0.617685587698004,0.999578208325226,0.970779238943533,0.189288577209329,"DERMASON"
"12902",-2.91298750494054,0.858001531923975,0.346847513122169,-0.68740139739854,0.337717453073612,"DERMASON"
"12903",-0.74513932874777,-1.63357945211334,0.06006673676384,0.936317067962835,0.347108549958315,"DERMASON"
"12904",-2.23260774881147,0.027746822173213,0.227467941699916,-0.488782248635877,0.152216307636103,"DERMASON"
"12905",-2.60584656313202,0.583082702581641,0.151620235362478,-0.143620484826118,0.243643642235322,"DERMASON"
"12906",-1.83677635810193,-0.180980926443895,0.457186714977108,1.52598522114647,0.295302272769219,"DERMASON"
"12907",-1.68255111727869,-0.790659825493869,0.0725715343876567,-1.18647186459013,0.652951538069816,"DERMASON"
"12908",-1.84358450031144,-0.339103389408273,0.46055560243331,0.933857666277462,0.0371951987480104,"DERMASON"
"12909",-2.17732245448961,0.529047198976476,-1.06182031601128,1.14597512572568,0.353888185316279,"DERMASON"
"12910",-2.19539351344018,0.0547905192148511,0.25747289681433,0.161042940231655,-0.0275384201769033,"DERMASON"
"12911",-1.64416502831894,-0.529497694921555,0.199995172982985,1.08783822745291,-0.0609280500251041,"DERMASON"
"12912",-1.35443126274031,-0.874956598085567,-0.318550991024572,0.226552123442648,-0.279841399599069,"DERMASON"
"12913",-1.71519542176876,-0.615153533091273,0.368590223491581,0.0329399924149941,0.33037339331301,"DERMASON"
"12914",-2.29704246331265,0.293410114990275,0.210675887824881,0.762764284851854,0.173184539381829,"DERMASON"
"12915",-2.58904079455708,0.625582017054145,0.257035578398281,0.259607298575298,-0.141950960046711,"DERMASON"
"12916",-1.82334875032978,-0.449826931424187,0.641554054996668,0.493624798249961,-0.174880024836562,"DERMASON"
"12917",-2.44175391098973,0.168599855571554,0.716185045344648,-0.683196945060582,0.445644659603001,"DERMASON"
"12918",-1.81736073549879,-0.587694254700047,1.07750256455849,0.334266288109667,0.0787377299099936,"DERMASON"
"12919",-0.917765169507861,-1.55578777994719,0.04760234174974,0.507319321207014,0.161248402521347,"DERMASON"
"12920",-1.21857341119035,-1.29002473964072,0.117570966623045,-0.376566768965712,0.628194149242663,"DERMASON"
"12921",-1.76878876900992,-0.526322800305168,-0.191063935622977,-0.67440241394232,0.228711741722104,"DERMASON"
"12922",-1.70637358748606,-0.716169242620139,0.249586142414027,-0.992272679862623,0.0338599578366266,"DERMASON"
"12923",-1.93001931859559,-0.347930952728793,0.0830487919614232,-0.56875611968383,0.0104951785672852,"DERMASON"
"12924",-1.63176615948915,-0.839453980994248,0.318323521655174,-0.848095696853382,0.482360104247257,"DERMASON"
"12925",-1.81324633511975,-0.572360510764634,0.934830984595248,0.147074472238573,0.153718138281663,"DERMASON"
"12926",-2.95546227678374,1.15950465144359,-0.106399224626817,-0.236407627402247,0.397038065669697,"DERMASON"
"12927",-0.847518343785087,-1.67496990844885,0.398123696823092,0.832868099603997,0.288614817200032,"DERMASON"
"12928",-2.93998483757326,1.01833265970788,0.307765351980299,-0.310472620058641,0.802679785599659,"DERMASON"
"12929",-2.59514351157994,0.792074180827801,0.146308407394224,0.748966352047098,-0.250370093852967,"DERMASON"
"12930",-2.11612428461918,-0.112393299432867,0.368194900331875,-0.474038479975704,0.216999044700457,"DERMASON"
"12931",-1.19132622180484,-1.4537545494465,0.458985196805962,-0.652334419281021,0.224450916065348,"DERMASON"
"12932",-1.9911199556171,-0.247027735529941,0.401838008133195,-0.104428431348298,-0.129141379592118,"DERMASON"
"12933",-2.37845928014048,0.364724040115444,0.72840962334417,0.709014106198265,0.0995129143725275,"DERMASON"
"12934",-2.96452604492083,1.09785842843398,-0.0151564970983811,-0.627222332195635,0.265731132621333,"DERMASON"
"12935",-2.05877132122878,0.0516402801584503,0.470711384373936,1.01127879559969,0.171678720877806,"DERMASON"
"12936",-0.877073949775476,-1.53117207054344,0.373485447128817,1.18908502113201,0.377811785089871,"DERMASON"
"12937",-2.15460370608615,-0.0061960410658182,0.26668459076083,0.0701483956240462,0.0116589870539556,"DERMASON"
"12938",-1.29241142846461,-1.456415135779,0.924299674244192,-1.16693458290737,0.705084882200678,"DERMASON"
"12939",-1.98604574911725,-0.0648617800293423,0.460718406632183,0.727814511322699,-0.182738568835641,"DERMASON"
"12940",-1.52354647053559,-0.801812067021913,0.522950878730684,0.245474060035289,-0.312177097987489,"DERMASON"
"12941",-1.54154151702512,-0.450565599255271,0.0327700416681333,1.39099456691684,0.196315193211867,"DERMASON"
"12942",-1.93002023483285,-0.119219073775667,0.284584244651127,1.07908065384283,0.0260276140531593,"DERMASON"
"12943",-1.5372846458248,-0.781165148937637,-0.303531816749264,-0.704027818652263,-0.126345691146043,"DERMASON"
"12944",-2.93827853108102,1.12622029971893,0.133244477846993,0.0367118160251655,0.284658458198659,"DERMASON"
"12945",-2.60654666134833,0.741524651966798,-0.200728854141142,0.130386762536099,0.157367697248588,"DERMASON"
"12946",-1.12774392012034,-0.822393803221445,-1.28845512140112,0.765929063072323,-0.0832622187284807,"DERMASON"
"12947",-0.362037939954245,-2.12152050725614,0.223082846423603,1.04878494067527,-1.02566872782621,"DERMASON"
"12948",-2.24886392671967,0.304716545416218,0.379153789801098,0.943171066317094,0.322195385999412,"DERMASON"
"12949",-3.33947221311972,1.62235594468875,0.464907563693691,0.16942244396439,0.412403567335515,"DERMASON"
"12950",-2.06436309291672,-0.125618614522771,0.272917780526594,-0.615844482596991,-0.0414683023083528,"DERMASON"
"12951",-1.33072395619204,-1.09085826124105,-0.270160962908883,-0.923193255222526,0.0964318132311812,"DERMASON"
"12952",-1.12108935543972,-1.44554982585888,0.221597619642566,-0.714021681498756,0.215787813096097,"DERMASON"
"12953",-1.62815625965972,-0.839053839001278,0.574168477641816,-0.539455626754623,0.186957461561269,"DERMASON"
"12954",-2.34756446357602,0.179337321464151,0.4983642755295,-0.587596486880947,0.19971166306409,"DERMASON"
"12955",-0.503221445870909,-2.12287689036914,0.289733524536477,0.210604452731672,0.205580853388361,"DERMASON"
"12956",-1.74488996876991,-0.53471491936877,1.12713710012503,0.828117360777851,0.0374671691248691,"DERMASON"
"12957",-2.04299111047531,-0.210301445145757,0.103566058742172,-0.811862330534724,0.341040124154954,"DERMASON"
"12958",-1.68243336312424,-0.591020394177386,0.876780443528364,0.458102575432081,-0.212358897462672,"DERMASON"
"12959",-2.22011514375812,0.243835872185249,0.334142875127365,0.55173625368543,0.115517322680234,"DERMASON"
"12960",-1.24859101364919,-1.30250171419021,0.521136207889081,-0.553899312561176,-0.0868844979462596,"DERMASON"
"12961",-2.06422643800755,-0.130501801091405,0.0816373248133428,-0.700474602244262,0.559685721564863,"DERMASON"
"12962",-2.59320599509537,0.763703216960367,0.244489936211653,0.375584733913995,0.111776780969727,"DERMASON"
"12963",-1.78487323920395,-0.319999943139282,0.0993734527867818,0.0984505377135197,-0.288953116996072,"DERMASON"
"12964",-0.93921561881808,-1.47370594483923,0.619684581785212,0.897100982040742,-0.702569964418777,"DERMASON"
"12965",-0.916559117355837,-1.54986422665474,0.462892532162934,0.177709742780383,-0.402849557382106,"DERMASON"
"12966",-2.42400640631419,0.461146552743958,0.175529326077788,0.139053450567083,0.0217633941738672,"DERMASON"
"12967",-2.45922948663426,0.51647473577371,0.258395921639463,0.162645398139412,0.0778326533080667,"DERMASON"
"12968",-1.722562375816,-0.629271259252742,0.533345688756768,-0.258382667848168,0.152987754332223,"DERMASON"
"12969",-1.37261502077576,-0.954879705195324,0.592298717689323,0.352546176558609,-0.545384322137966,"DERMASON"
"12970",-2.87547250621402,1.01839636279874,0.029896426577338,-0.41494684252957,0.0549363365667295,"DERMASON"
"12971",-2.05218085189563,0.0924525599315114,0.308351801995734,0.775196027771895,-0.28461910187347,"DERMASON"
"12972",-2.64811922992089,0.738577846377665,-0.0232885110366895,-0.377382561668568,-0.209746293989639,"DERMASON"
"12973",-1.46591100025029,-0.763007067087428,0.291749560206898,0.640151008543711,0.176804464360066,"DERMASON"
"12974",-2.14782296187214,0.0432243571590586,0.639496812353107,0.215326713848392,0.0321367472813652,"DERMASON"
"12975",-1.34816145089873,-1.04469619048292,0.136128518774573,-0.124552053703254,0.00602636929116615,"DERMASON"
"12976",-2.42096520670203,0.493739433804679,0.0769164605745214,0.0292378916893781,0.264341457706558,"DERMASON"
"12977",-2.25282235935877,0.510034475020991,-0.205693919964544,0.762905113276766,-0.295711056840964,"DERMASON"
"12978",-2.19203060205421,0.0799573554700668,0.813940398634367,0.36213924732948,0.138157408711812,"DERMASON"
"12979",-1.02797268905121,-1.46957428067811,-0.0421059997132273,-0.827266060607284,0.528213073292457,"DERMASON"
"12980",-2.1053942610519,0.0436958589427585,0.792267569267254,0.846608640071176,0.127511604642342,"DERMASON"
"12981",-2.50002046002278,0.623161475957154,0.510825876972359,0.712236454621775,0.00372222367397374,"DERMASON"
"12982",-2.20331784846848,0.112573804809521,0.185841611235309,-0.305818280194185,0.45437980369359,"DERMASON"
"12983",-2.3044495178839,0.358663848553064,-0.385330272610558,-0.813342222068732,-0.0345034333662966,"DERMASON"
"12984",-1.00359020817241,-1.53072470978226,0.126097091865962,-1.01077715234991,0.104569163095106,"DERMASON"
"12985",-2.07061127675607,-0.0695857951528157,0.455302578854044,-0.247931531207625,-0.0122239320866052,"DERMASON"
"12986",-1.24463161928339,-1.09543012933506,0.602281101398749,0.680821711350157,-0.079838843561985,"DERMASON"
"12987",-1.29399236062507,-0.873955521119316,-0.0450984105419223,0.662678133916815,-0.674087063820999,"DERMASON"
"12988",-2.14137432354868,-0.0546038515246786,0.320958619274622,-0.605723712636037,0.160629491024486,"DERMASON"
"12989",-2.18206872980984,0.444050882154278,-1.03077896144653,-0.326168851270878,-0.61263615096504,"DERMASON"
"12990",-1.93347586331512,-0.224443178472228,0.81475900449906,0.439131001931524,-0.0547516810578169,"DERMASON"
"12991",-1.93796358203405,-0.134615001621397,0.560027242541277,0.644234721700988,0.00635043325057401,"DERMASON"
"12992",-1.57454870832117,-0.715681892944709,-0.163118254473197,-0.996037788123287,0.346370904995623,"DERMASON"
"12993",-2.003125314211,-0.366980828706062,0.813385687430641,-0.966342901578851,0.332090602542347,"DERMASON"
"12994",-1.38412307779249,-1.01403146637217,0.480884313844141,-0.169026407488339,0.235132507566096,"DERMASON"
"12995",-1.76635581761949,-0.570083047060706,0.761042258598341,-0.338388281719796,0.231024019871035,"DERMASON"
"12996",-1.66565682814471,-0.397046591119711,0.287596304623972,1.00586393500242,-0.00444055768405383,"DERMASON"
"12997",-1.86287989707831,-0.184429296903393,0.295247307166348,0.538941443647327,-0.00953451436398314,"DERMASON"
"12998",-2.54823925352516,0.65604123903936,0.46336343467486,0.314786296291754,0.14293212311146,"DERMASON"
"12999",-2.0853509095139,-0.216749162313136,1.13361714264803,-0.364837088976977,0.413274759754108,"DERMASON"
"13000",-1.9899256644522,-0.0774404672839921,0.0935494907521924,-0.217316618859411,0.412743081430997,"DERMASON"
"13001",-2.09807629830321,0.0468592716106843,0.626649287274646,0.677449846835171,-0.163291467965855,"DERMASON"
"13002",-1.80401558113736,-0.308787117214937,0.581647855056018,0.704825763207407,-0.211713319843174,"DERMASON"
"13003",-1.34972582596623,-1.01492627076381,-0.212454902791838,-0.947882685552925,0.330818948373268,"DERMASON"
"13004",0.250358127084851,-2.48412818223006,-2.87347846699313,-0.841045717198764,-0.281185913630324,"DERMASON"
"13005",-0.757772582556322,-1.83974968885378,0.0832421940974418,-1.08999309843969,0.647971852901611,"DERMASON"
"13006",-1.5000942259037,-0.77813387009081,0.34538297468891,-0.00166557482714366,0.00810401861587663,"DERMASON"
"13007",-1.49752728787713,-0.757984804524421,0.79796976694181,0.686160855225119,-0.397112730808821,"DERMASON"
"13008",-1.99436933187133,0.0692377396341195,0.420271549093588,0.993268954532423,0.350438340793228,"DERMASON"
"13009",-2.0590174006418,0.204287114297214,-0.931150658401432,-0.649019053452185,0.200030346134644,"DERMASON"
"13010",-2.35472084429519,0.431904345031331,0.53634670174214,0.531389410964429,0.0100535028764012,"DERMASON"
"13011",-1.90672633506772,-0.268836716617907,0.414299059422867,-0.36047229569062,0.0768518266919473,"DERMASON"
"13012",-2.03302247297318,-0.167560169103871,0.31423760719298,-0.654357855181033,-0.0196897362091189,"DERMASON"
"13013",-1.91957710383014,-0.213486372026694,0.491746809074774,0.311226522562986,-0.147492712737478,"DERMASON"
"13014",-2.50935810209354,0.725719615318181,0.245611814037516,0.622550319341012,0.361295120673377,"DERMASON"
"13015",-2.4378998793661,0.601457580026756,0.553537648462962,0.8407861810604,0.0681489985784532,"DERMASON"
"13016",-1.99135378492355,-0.198435733548972,0.122518399025332,-1.06073069868072,0.436651922806546,"DERMASON"
